DUA,0.6666666666666666,chart_5_buggy-XYSeries-544,ZOLTAR,9,5,117518,"01 min, 57 sec"
LINE,0.0,chart_5_buggy-XYSeries-544,WONG3,100,100,47545,"00 min, 47 sec"
LINE,0.8333333333333334,chart_5_buggy-XYSeries-544,KULCZYNSKI2,11,6,47545,"00 min, 47 sec"
LINE,0.7071067811865476,chart_5_buggy-XYSeries-544,OCHIAI,11,6,47545,"00 min, 47 sec"
DUA,0.6666666666666666,chart_5_buggy-XYSeries-544,JACCARD,9,5,117518,"01 min, 57 sec"
LINE,0.9992576095025985,chart_5_buggy-XYSeries-544,OP,11,6,47545,"00 min, 47 sec"
DUA,0.8164965809277263,chart_5_buggy-XYSeries-544,OCHIAI,9,5,117518,"01 min, 57 sec"
LINE,0.9993732371690865,chart_5_buggy-XYSeries-544,MINUS,11,6,47545,"00 min, 47 sec"
DUA,0.9996180290297938,chart_5_buggy-XYSeries-544,OP,9,5,117518,"01 min, 57 sec"
DUA,0.9996837115250713,chart_5_buggy-XYSeries-544,MINUS,9,5,117518,"01 min, 57 sec"
LINE,0.5,chart_5_buggy-XYSeries-544,ZOLTAR,11,6,47545,"00 min, 47 sec"
LINE,0.8333333333333334,chart_5_buggy-XYSeries-544,MCCON,11,6,47545,"00 min, 47 sec"
DUA,0.9994952044422007,chart_5_buggy-XYSeries-544,DRT,9,5,117518,"01 min, 57 sec"
LINE,0.9989904088844019,chart_5_buggy-XYSeries-544,TARANTULA,11,6,47545,"00 min, 47 sec"
DUA,0.0,chart_5_buggy-XYSeries-544,WONG3,100,100,117518,"01 min, 57 sec"
LINE,0.5,chart_5_buggy-XYSeries-544,JACCARD,11,6,47545,"00 min, 47 sec"
DUA,0.9994949494949495,chart_5_buggy-XYSeries-544,TARANTULA,9,5,117518,"01 min, 57 sec"
LINE,0.9989909182643795,chart_5_buggy-XYSeries-544,DRT,11,6,47545,"00 min, 47 sec"
DUA,0.8888888888888888,chart_5_buggy-XYSeries-544,KULCZYNSKI2,9,5,117518,"01 min, 57 sec"
DUA,0.8888888888888888,chart_5_buggy-XYSeries-544,MCCON,9,5,117518,"01 min, 57 sec"
