LINE,0.24253562503633297,lang_17_buggy-CharSequenceTranslator-86,OCHIAI,28,21,19673,"00 min, 19 sec"
DUA,0.9820971867007673,lang_17_buggy-CharSequenceTranslator-86,KULCZYNSKI2,18,14,56598,"00 min, 56 sec"
DUA,0.9963598543941757,lang_17_buggy-CharSequenceTranslator-86,DRT,18,14,56598,"00 min, 56 sec"
LINE,0.0,lang_17_buggy-CharSequenceTranslator-86,WONG3,100,100,19673,"00 min, 19 sec"
LINE,0.058823529411764705,lang_17_buggy-CharSequenceTranslator-86,ZOLTAR,28,21,19673,"00 min, 19 sec"
LINE,0.9891683264238329,lang_17_buggy-CharSequenceTranslator-86,MINUS,28,21,19673,"00 min, 19 sec"
DUA,0.6956521739130435,lang_17_buggy-CharSequenceTranslator-86,ZOLTAR,18,14,56598,"00 min, 56 sec"
DUA,0.9978584995549313,lang_17_buggy-CharSequenceTranslator-86,MINUS,18,14,56598,"00 min, 56 sec"
DUA,0.6956521739130435,lang_17_buggy-CharSequenceTranslator-86,JACCARD,18,14,56598,"00 min, 56 sec"
DUA,0.0,lang_17_buggy-CharSequenceTranslator-86,WONG3,100,100,56598,"00 min, 56 sec"
DUA,0.9963579604578563,lang_17_buggy-CharSequenceTranslator-86,TARANTULA,18,14,56598,"00 min, 56 sec"
LINE,0.9834539813857291,lang_17_buggy-CharSequenceTranslator-86,DRT,28,21,19673,"00 min, 19 sec"
LINE,0.9847764034253094,lang_17_buggy-CharSequenceTranslator-86,OP,28,21,19673,"00 min, 19 sec"
LINE,0.6862745098039215,lang_17_buggy-CharSequenceTranslator-86,KULCZYNSKI2,28,21,19673,"00 min, 19 sec"
DUA,0.9976295292922452,lang_17_buggy-CharSequenceTranslator-86,OP,18,14,56598,"00 min, 56 sec"
LINE,0.058823529411764705,lang_17_buggy-CharSequenceTranslator-86,JACCARD,28,21,19673,"00 min, 19 sec"
DUA,0.9820971867007673,lang_17_buggy-CharSequenceTranslator-86,MCCON,18,14,56598,"00 min, 56 sec"
LINE,0.6862745098039215,lang_17_buggy-CharSequenceTranslator-86,MCCON,28,21,19673,"00 min, 19 sec"
DUA,0.8340576562282991,lang_17_buggy-CharSequenceTranslator-86,OCHIAI,18,14,56598,"00 min, 56 sec"
LINE,0.9834454216244182,lang_17_buggy-CharSequenceTranslator-86,TARANTULA,28,21,19673,"00 min, 19 sec"
