DUA,1.0,math_73_buggy-BrentSolver-138,MCCON,6,1,65600,"01 min, 05 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,JACCARD,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,ZOLTAR,1,1,53608,"00 min, 53 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,DRT,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,WONG3,1,1,53608,"00 min, 53 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,TARANTULA,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,OP,1,1,53608,"00 min, 53 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,ZOLTAR,6,1,65600,"01 min, 05 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,KULCZYNSKI2,6,1,65600,"01 min, 05 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,OCHIAI,6,1,65600,"01 min, 05 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,WONG3,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,DRT,1,1,53608,"00 min, 53 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,KULCZYNSKI2,1,1,53608,"00 min, 53 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,OP,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,JACCARD,1,1,53608,"00 min, 53 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,MCCON,1,1,53608,"00 min, 53 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,MINUS,1,1,53608,"00 min, 53 sec"
DUA,1.0,math_73_buggy-BrentSolver-138,MINUS,6,1,65600,"01 min, 05 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,OCHIAI,1,1,53608,"00 min, 53 sec"
LINE,1.0,math_73_buggy-BrentSolver-138,TARANTULA,1,1,53608,"00 min, 53 sec"
