DUA,1.0,math_90_buggy-Frequency-121,OP,3,1,57715,"00 min, 57 sec"
LINE,0.2672612419124244,math_90_buggy-Frequency-121,OCHIAI,4,2,23077,"00 min, 23 sec"
LINE,0.9848661233993017,math_90_buggy-Frequency-121,DRT,4,2,23077,"00 min, 23 sec"
LINE,0.9901886209490259,math_90_buggy-Frequency-121,MINUS,4,2,23077,"00 min, 23 sec"
DUA,1.0,math_90_buggy-Frequency-121,MCCON,3,1,57715,"00 min, 57 sec"
DUA,0.0,math_90_buggy-Frequency-121,WONG3,100,100,57715,"00 min, 57 sec"
DUA,1.0,math_90_buggy-Frequency-121,JACCARD,3,1,57715,"00 min, 57 sec"
DUA,1.0,math_90_buggy-Frequency-121,TARANTULA,3,1,57715,"00 min, 57 sec"
LINE,0.9867211440245147,math_90_buggy-Frequency-121,OP,4,2,23077,"00 min, 23 sec"
DUA,1.0,math_90_buggy-Frequency-121,OCHIAI,3,1,57715,"00 min, 57 sec"
DUA,1.0,math_90_buggy-Frequency-121,KULCZYNSKI2,3,1,57715,"00 min, 57 sec"
LINE,0.9848573092603379,math_90_buggy-Frequency-121,TARANTULA,4,2,23077,"00 min, 23 sec"
LINE,0.0,math_90_buggy-Frequency-121,WONG3,100,100,23077,"00 min, 23 sec"
LINE,0.07142857142857142,math_90_buggy-Frequency-121,ZOLTAR,4,2,23077,"00 min, 23 sec"
DUA,1.0,math_90_buggy-Frequency-121,MINUS,3,1,57715,"00 min, 57 sec"
LINE,0.07142857142857142,math_90_buggy-Frequency-121,JACCARD,4,2,23077,"00 min, 23 sec"
LINE,0.6904761904761906,math_90_buggy-Frequency-121,MCCON,4,2,23077,"00 min, 23 sec"
DUA,1.0,math_90_buggy-Frequency-121,DRT,3,1,57715,"00 min, 57 sec"
DUA,1.0,math_90_buggy-Frequency-121,ZOLTAR,3,1,57715,"00 min, 57 sec"
LINE,0.6904761904761906,math_90_buggy-Frequency-121,KULCZYNSKI2,4,2,23077,"00 min, 23 sec"
