LINE,1.0,math_99_buggy-MathUtils-714,MCCON,4,1,20386,"00 min, 20 sec"
DUA,0.0,math_99_buggy-MathUtils-714,JACCARD,100,30,47841,"00 min, 47 sec"
DUA,0.0,math_99_buggy-MathUtils-714,ZOLTAR,100,30,47841,"00 min, 47 sec"
LINE,1.0,math_99_buggy-MathUtils-714,OCHIAI,4,1,20386,"00 min, 20 sec"
LINE,1.0,math_99_buggy-MathUtils-714,JACCARD,4,1,20386,"00 min, 20 sec"
LINE,1.0,math_99_buggy-MathUtils-714,WONG3,4,1,20386,"00 min, 20 sec"
LINE,1.0,math_99_buggy-MathUtils-714,ZOLTAR,4,1,20386,"00 min, 20 sec"
LINE,0.5427542754275427,math_99_buggy-MathUtils-714,OP,27,24,20386,"00 min, 20 sec"
DUA,0.0,math_99_buggy-MathUtils-714,TARANTULA,100,30,47841,"00 min, 47 sec"
LINE,0.5086984536082474,math_99_buggy-MathUtils-714,DRT,27,24,20386,"00 min, 20 sec"
DUA,0.0,math_99_buggy-MathUtils-714,MINUS,100,100,47841,"00 min, 47 sec"
DUA,0.0,math_99_buggy-MathUtils-714,MCCON,100,30,47841,"00 min, 47 sec"
LINE,1.0,math_99_buggy-MathUtils-714,KULCZYNSKI2,4,1,20386,"00 min, 20 sec"
DUA,0.0,math_99_buggy-MathUtils-714,OP,100,100,47841,"00 min, 47 sec"
DUA,0.0,math_99_buggy-MathUtils-714,DRT,100,30,47841,"00 min, 47 sec"
LINE,1.0,math_99_buggy-MathUtils-714,TARANTULA,4,1,20386,"00 min, 20 sec"
LINE,0.7930913187676869,math_99_buggy-MathUtils-714,MINUS,27,24,20386,"00 min, 20 sec"
DUA,0.0,math_99_buggy-MathUtils-714,OCHIAI,100,30,47841,"00 min, 47 sec"
DUA,0.0,math_99_buggy-MathUtils-714,KULCZYNSKI2,100,30,47841,"00 min, 47 sec"
DUA,0.0,math_99_buggy-MathUtils-714,WONG3,100,100,47841,"00 min, 47 sec"
